s83942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2981.858, 0.0, 70317.49, 60102696.0, 0.0, 3417260.0, 0.0, 696604.8, 0.0
s83946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
s84000, 0.0, 0.0, 0.0, 0.0, 3418.678, 0.0, 5524.891, 0.0, 134.06581, 184.34048, 0.0, 124161.695, 22733952.0, 0.0, 903703.44, 0.0, 410051.72, 0.0
s84033, 0.0, 0.0, 0.0, 0.0, 3817.124, 0.0, 14697.232, 0.0, 74.21629, 2963.03, 0.0, 84441.14, 24645060.0, 0.0, 769860.7, 0.0, 265079.16, 0.0
s84046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
s84049, 95032.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37613788.0, 0.0, 236678.25, 0.0, 598744.4, 0.0
s84100, 0.0, 0.0, 0.0, 0.0, 15458.385, 0.0, 9417.087, 0.0, 798.3081, 79088.88, 0.0, 348506.5, 54072720.0, 0.0, 2874294.0, 0.0, 730249.25, 0.0
s84123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19052.07, 5831037.5, 0.0, 250093.8, 0.0, 54741.47, 0.0
s84133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31172112.0, 0.0, 706504.44, 0.0, 243032.33, 0.0
s84137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3502267.8, 0.0, 0.0, 0.0, 0.0, 0.0
s84146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44442.99, 94882160.0, 0.0, 1486196.0, 0.0, 422803.12, 0.0
s84200, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 582.5321, 0.0, 1145.8131, 1575.493, 0.0, 42151.26, 52553550.0, 0.0, 1934409.9, 0.0, 411966.84, 0.0
s84202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1465.5463, 14699453.0, 0.0, 212723.03, 0.0, 41814.277, 0.0
s84205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28452092.0, 0.0, 398305.6, 0.0, 154522.25, 0.0
s84206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21943.953, 36963704.0, 0.0, 1452909.5, 0.0, 346838.34, 0.0
s84216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1294569.6, 0.0, 0.0, 0.0, 0.0, 0.0
s84239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1466240.8, 0.0, 140125.25, 0.0, 32852.156, 0.0
s84246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23341338.0, 0.0, 144998.75, 0.0, 12953.023, 0.0
s84300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29463.104, 23791844.0, 0.0, 747408.5, 0.0, 150007.69, 0.0
s84302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
s84346, 36160.21, 0.0, 0.0, 0.0, 9515.225, 0.0, 4490.549, 0.0, 373.14606, 513.0758, 0.0, 15452.771, 13701213.0, 0.0, 83856.3, 0.0, 296514.25, 0.0
s84349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45568908.0, 0.0, 270405.56, 0.0, 59493.06, 0.0
s84400, 0.0, 0.0, 0.0, 0.0, 54458.848, 0.0, 8213.562, 0.0, 1221.9695, 486638.53, 0.0, 427902.1, 31908564.0, 0.0, 3247897.5, 0.0, 979014.06, 0.0
s84407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85934.984, 0.0, 137404.36, 10929250.0, 0.0, 1448571.0, 0.0, 403916.66, 0.0
s84423, 0.0, 0.0, 0.0, 0.0, 478.4504, 0.0, 79.74174, 0.0, 136.98216, 133707.02, 0.0, 82815.445, 4727287.0, 0.0, 1118849.8, 0.0, 226333.2, 0.0
s84430, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11025.878, 4063398.8, 0.0, 145757.3, 0.0, 32668.043, 0.0
s84433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10326.539, 881077.4, 0.0, 35910.49, 0.0, 10113.084, 0.0
s84437, 0.0, 0.0, 0.0, 0.0, 3766.955, 0.0, 0.0, 0.0, 0.0, 2417.5632, 0.0, 62603.33, 65116732.0, 0.0, 1768097.6, 0.0, 687537.4, 0.0
s84444, 0.0, 0.0, 0.0, 0.0, 30384.441, 0.0, 0.0, 0.0, 0.0, 41145.145, 0.0, 229352.78, 24599982.0, 0.0, 2715313.5, 0.0, 770268.7, 0.0
s84449, 0.0, 0.0, 0.0, 0.0, 29845.445, 0.0, 128.28644, 0.0, 30.185043, 41.504433, 0.0, 2326.7898, 62896464.0, 0.0, 608753.44, 0.0, 199539.05, 0.0
s84500, 9469.921, 0.0, 0.0, 0.0, 17896.53, 0.0, 15635.246, 0.0, 10042.953, 88410.91, 0.0, 80432.32, 32296902.0, 0.0, 1762610.1, 0.0, 454792.62, 0.0
s84505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14447099.0, 0.0, 71747.14, 0.0, 0.0, 0.0
s84513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21236460.0, 0.0, 324994.34, 0.0, 83620.6, 0.0
s84516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6016561.5, 0.0, 101606.516, 0.0, 31023.56, 0.0
s84539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29152.31, 36546670.0, 0.0, 1616355.1, 0.0, 195491.45, 0.0
s84600, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86707.5, 90799200.0, 0.0, 2318677.0, 0.0, 606968.7, 0.0
s84605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38542132.0, 0.0, 220624.12, 0.0, 31316.367, 0.0
s84613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11056.86, 22769042.0, 0.0, 707495.0, 0.0, 110176.6, 0.0
s84646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 214526.06, 34258860.0, 0.0, 119947.875, 0.0, 324759.72, 0.0
