s83703, 2272755.0, 0.0, 0.0, 0.0, 4806627.0, 0.0, 805223.6, 0.0, 200471.16, 270295.9, 0.0, 2653724.5, 10519206.0, 0.0, 4543695.5, 0.0, 17856406.0, 0.0, 225165.12
s83706, 57337.17, 0.0, 0.0, 0.0, 417953.78, 0.0, 69658.96, 0.0, 16390.344, 22536.725, 0.0, 222577.4, 423162.88, 0.0, 248375.8, 0.0, 1168106.4, 0.0, 8195.172
s83716, 4588998.5, 0.0, 0.0, 0.0, 1805390.1, 0.0, 307062.03, 0.0, 79222.98, 163530.08, 0.0, 1039784.4, 14959426.0, 0.0, 2143567.0, 0.0, 7546245.0, 0.0, 69097.17
s83734, 73527.69, 0.0, 0.0, 0.0, 152666.11, 0.0, 25444.352, 0.0, 5986.9062, 8231.996, 0.0, 87558.51, 382375.22, 0.0, 159771.53, 0.0, 1034198.9, 0.0, 2993.4531
s83800, 30123036.0, 0.0, 0.0, 0.0, 7483823.5, 0.0, 1245763.1, 0.0, 331637.3, 451144.25, 0.0, 4208173.0, 38959736.0, 0.0, 6054236.0, 0.0, 40361784.0, 0.0, 174665.06
s83811, 4157114.2, 0.0, 0.0, 0.0, 7538617.5, 0.0, 1256436.2, 0.0, 295632.06, 406494.1, 0.0, 4164552.2, 9078871.0, 0.0, 4638690.5, 0.0, 18194236.0, 0.0, 147816.03
s83826, 8996557.0, 0.0, 0.0, 0.0, 9352249.0, 0.0, 1505464.0, 0.0, 462787.56, 572421.7, 0.0, 4958693.0, 24588540.0, 0.0, 7567419.0, 0.0, 38554500.0, 0.0, 236764.12
s83828, 1411307.0, 0.0, 0.0, 0.0, 1309698.8, 0.0, 235249.88, 0.0, 74547.74, 252796.55, 0.0, 805700.6, 2977252.8, 0.0, 1482145.5, 0.0, 3367321.5, 0.0, 118439.18
s83841, 441978.16, 0.0, 0.0, 0.0, 2501388.5, 0.0, 419001.9, 0.0, 100968.805, 157468.16, 0.0, 1416758.6, 1909452.8, 0.0, 2112256.2, 0.0, 3999683.5, 0.0, 60548.727
s83900, 19913842.0, 0.0, 0.0, 0.0, 9733650.0, 0.0, 1633193.0, 0.0, 387977.0, 566939.7, 0.0, 5279919.0, 22356364.0, 0.0, 8553716.0, 0.0, 52249964.0, 0.0, 214441.47
s83902, 9439.666, 0.0, 0.0, 0.0, 99799.74, 0.0, 16633.29, 0.0, 3913.7153, 5381.3584, 0.0, 57238.086, 333916.66, 0.0, 120931.54, 0.0, 1215361.9, 0.0, 1956.8577
s83903, 837660.94, 0.0, 0.0, 0.0, 730813.1, 0.0, 131726.27, 0.0, 42221.707, 78489.625, 0.0, 422650.38, 1757457.5, 0.0, 527199.5, 0.0, 904187.6, 0.0, 68585.445
s83906, 10501118.0, 0.0, 0.0, 0.0, 5191559.0, 0.0, 887345.44, 0.0, 233210.11, 516300.75, 0.0, 3040286.0, 36894880.0, 0.0, 4797450.5, 0.0, 15312965.0, 0.0, 222539.38
s83942, 1198369.2, 0.0, 0.0, 0.0, 6135382.0, 0.0, 1024431.94, 0.0, 241042.81, 328452.0, 0.0, 3454933.5, 17440558.0, 0.0, 5665511.5, 0.0, 53944864.0, 0.0, 120521.41
s83946, 17985028.0, 0.0, 0.0, 0.0, 272133.75, 0.0, 37619.336, 0.0, 7730.6187, 12399.543, 0.0, 166012.19, 9927938.0, 0.0, 306229.94, 0.0, 11542095.0, 0.0, 72480.52
s84000, 187057.3, 0.0, 0.0, 0.0, 1758753.4, 0.0, 289157.53, 0.0, 77167.54, 156829.38, 0.0, 994657.1, 3232969.8, 0.0, 1658675.9, 0.0, 6564041.5, 0.0, 122891.3
s84033, 1681283.5, 0.0, 0.0, 0.0, 1996048.8, 0.0, 318613.75, 0.0, 78351.9, 104872.875, 0.0, 1062540.8, 8622147.0, 0.0, 2190725.0, 0.0, 15984418.0, 0.0, 39213.06
s84046, 12926203.0, 0.0, 0.0, 0.0, 97437.35, 0.0, 16239.559, 0.0, 3821.0728, 5253.975, 0.0, 55883.188, 1783888.4, 0.0, 144245.48, 0.0, 10978015.0, 0.0, 1910.5364
s84049, 89130660.0, 0.0, 0.0, 0.0, 5683900.5, 0.0, 903113.5, 0.0, 219974.31, 401059.47, 0.0, 3490185.5, 199444580.0, 0.0, 7417549.0, 0.0, 124664240.0, 0.0, 667090.1
s84100, 158320.31, 0.0, 0.0, 0.0, 4217791.5, 0.0, 695023.06, 0.0, 169111.92, 245420.95, 0.0, 2193056.5, 9047557.0, 0.0, 3384990.8, 0.0, 38647550.0, 0.0, 106867.61
s84123, 216010.92, 0.0, 0.0, 0.0, 490435.44, 0.0, 82802.086, 0.0, 20703.908, 73164.46, 0.0, 281603.3, 2827757.0, 0.0, 480055.28, 0.0, 6838254.5, 0.0, 21251.576
s84133, 238908.12, 0.0, 0.0, 0.0, 1677338.6, 0.0, 279556.44, 0.0, 65777.984, 90444.73, 0.0, 962003.0, 3184364.0, 0.0, 1776614.5, 0.0, 11503255.0, 0.0, 32888.992
s84137, 0.0, 0.0, 0.0, 0.0, 24781.252, 0.0, 4130.2085, 0.0, 971.8138, 1336.2439, 0.0, 14212.776, 0.0, 0.0, 36685.97, 0.0, 120914.02, 0.0, 485.9069
s84146, 14919353.0, 0.0, 0.0, 0.0, 4795783.0, 0.0, 787991.0, 0.0, 190845.95, 252944.8, 0.0, 2954229.0, 55731296.0, 0.0, 5549701.5, 0.0, 32450724.0, 0.0, 92279.98
s84200, 3169226.5, 0.0, 0.0, 0.0, 3889396.0, 0.0, 647650.1, 0.0, 151379.52, 208146.84, 0.0, 2188531.8, 16473050.0, 0.0, 3823421.5, 0.0, 28706182.0, 0.0, 76262.67
s84202, 6903396.5, 0.0, 0.0, 0.0, 1251266.1, 0.0, 208544.34, 0.0, 49069.258, 67470.234, 0.0, 716172.4, 18528690.0, 0.0, 1639641.5, 0.0, 28529676.0, 0.0, 24534.629
s84205, 17789930.0, 0.0, 0.0, 0.0, 2022409.0, 0.0, 337068.16, 0.0, 79310.16, 109051.47, 0.0, 1159911.0, 28278030.0, 0.0, 2589438.0, 0.0, 21964350.0, 0.0, 39655.08
s84206, 3813977.2, 0.0, 0.0, 0.0, 3557625.5, 0.0, 592937.6, 0.0, 139514.73, 191832.75, 0.0, 2018459.0, 21602904.0, 0.0, 3813771.5, 0.0, 24119344.0, 0.0, 69757.37
s84216, 1051391.5, 0.0, 0.0, 0.0, 153189.8, 0.0, 25531.633, 0.0, 6007.443, 8260.234, 0.0, 87858.85, 8541147.0, 0.0, 226780.97, 0.0, 1395246.5, 0.0, 3003.7214
s84239, 0.0, 0.0, 0.0, 0.0, 164611.45, 0.0, 27435.24, 0.0, 6455.351, 8876.107, 0.0, 94409.51, 105895.41, 0.0, 103564.25, 0.0, 750872.3, 0.0, 3227.6755
s84246, 19019652.0, 0.0, 0.0, 0.0, 1334452.6, 0.0, 222408.78, 0.0, 52331.477, 71955.78, 0.0, 765347.9, 19957660.0, 0.0, 1830514.5, 0.0, 19581440.0, 0.0, 26165.738
s84300, 8276537.0, 0.0, 0.0, 0.0, 1982409.5, 0.0, 330401.6, 0.0, 77741.55, 106894.63, 0.0, 1103287.5, 15089463.0, 0.0, 2176443.2, 0.0, 11309486.0, 0.0, 38870.773
s84302, 2191081.8, 0.0, 0.0, 0.0, 26885.727, 0.0, 4480.9546, 0.0, 1054.3423, 1449.7206, 0.0, 15419.755, 472801.06, 0.0, 39801.418, 0.0, 2616766.5, 0.0, 527.17114
s84346, 86977910.0, 0.0, 0.0, 0.0, 1598463.6, 0.0, 263505.94, 0.0, 62684.848, 86191.664, 0.0, 906770.4, 40329410.0, 0.0, 2287744.8, 0.0, 79657224.0, 0.0, 31342.424
s84349, 25583228.0, 0.0, 0.0, 0.0, 3538287.8, 0.0, 589714.6, 0.0, 138756.39, 190790.03, 0.0, 2029312.1, 93636880.0, 0.0, 4954434.0, 0.0, 39883340.0, 0.0, 69378.195
s84400, 29009.39, 0.0, 0.0, 0.0, 3685972.2, 0.0, 628490.6, 0.0, 163869.48, 299633.28, 0.0, 1959792.6, 6665952.0, 0.0, 2340863.0, 0.0, 24529968.0, 0.0, 218928.48
s84407, 52219.008, 0.0, 0.0, 0.0, 1784758.5, 0.0, 301415.53, 0.0, 75465.95, 184185.89, 0.0, 958323.1, 2778843.0, 0.0, 1208877.0, 0.0, 5916998.5, 0.0, 78300.03
s84423, 0.0, 0.0, 0.0, 0.0, 1304753.4, 0.0, 221755.0, 0.0, 56995.043, 125515.9, 0.0, 744093.44, 1284282.8, 0.0, 830027.5, 0.0, 6368719.0, 0.0, 72622.96
s84430, 17448.38, 0.0, 0.0, 0.0, 228001.95, 0.0, 38000.33, 0.0, 8941.253, 12294.224, 0.0, 119739.95, 791442.0, 0.0, 191775.02, 0.0, 1647373.4, 0.0, 4470.6265
s84433, 12062.619, 0.0, 0.0, 0.0, 35827.527, 0.0, 5971.2544, 0.0, 1405.0011, 1931.8765, 0.0, 10221.602, 0.0, 0.0, 17128.305, 0.0, 38465.227, 0.0, 702.50055
s84437, 177566.23, 0.0, 0.0, 0.0, 3520939.5, 0.0, 587451.06, 0.0, 138223.78, 187640.14, 0.0, 1958919.5, 12230851.0, 0.0, 3449850.2, 0.0, 16184827.0, 0.0, 69111.89
s84444, 510857.28, 0.0, 0.0, 0.0, 3358093.0, 0.0, 569464.94, 0.0, 139412.89, 348986.1, 0.0, 1800063.0, 5520845.5, 0.0, 2299915.0, 0.0, 21866956.0, 0.0, 118097.27
s84449, 5298808.5, 0.0, 0.0, 0.0, 2239415.2, 0.0, 378081.84, 0.0, 88960.44, 122320.6, 0.0, 1299161.0, 47639588.0, 0.0, 2724047.5, 0.0, 25056736.0, 0.0, 44495.31
s84500, 844555.6, 0.0, 0.0, 0.0, 3607042.2, 0.0, 611011.7, 0.0, 150586.89, 233825.25, 0.0, 2030582.8, 10142796.0, 0.0, 3486890.2, 0.0, 17718674.0, 0.0, 151141.28
s84505, 4190840.0, 0.0, 0.0, 0.0, 902738.1, 0.0, 150456.34, 0.0, 35401.496, 48677.055, 0.0, 517746.84, 2185674.2, 0.0, 1262236.4, 0.0, 6651701.0, 0.0, 17700.748
s84513, 3480167.5, 0.0, 0.0, 0.0, 1493520.1, 0.0, 248920.02, 0.0, 58569.418, 80532.945, 0.0, 856577.75, 25285392.0, 0.0, 1863524.9, 0.0, 19580822.0, 0.0, 29284.709
s84516, 135038.44, 0.0, 0.0, 0.0, 342628.28, 0.0, 57104.71, 0.0, 13436.403, 18475.055, 0.0, 196507.39, 81420.66, 0.0, 405617.7, 0.0, 287276.06, 0.0, 6718.2017
s84539, 2312372.5, 0.0, 0.0, 0.0, 3805050.2, 0.0, 637973.3, 0.0, 154408.45, 245957.25, 0.0, 2163105.8, 10036874.0, 0.0, 4000401.8, 0.0, 17863546.0, 0.0, 95374.41
s84600, 11094731.0, 0.0, 0.0, 0.0, 7504010.0, 0.0, 1208711.1, 0.0, 310755.6, 422892.53, 0.0, 5234388.0, 56219280.0, 0.0, 8521298.0, 0.0, 45205176.0, 0.0, 160921.17
s84605, 5243388.5, 0.0, 0.0, 0.0, 1150111.6, 0.0, 191685.27, 0.0, 45102.418, 62015.824, 0.0, 659622.9, 21396568.0, 0.0, 1457905.5, 0.0, 8718423.0, 0.0, 22551.209
s84613, 1249321.1, 0.0, 0.0, 0.0, 1967061.9, 0.0, 327843.66, 0.0, 77139.68, 106067.06, 0.0, 1117111.0, 36504644.0, 0.0, 2193727.0, 0.0, 21761912.0, 0.0, 38569.84
s84646, 10380392.0, 0.0, 0.0, 0.0, 2417600.0, 0.0, 279300.9, 0.0, 125163.46, 68563.59, 0.0, 3885534.8, 23059578.0, 0.0, 2655860.2, 0.0, 13025121.0, 0.0, 28044.434
