s63349, 2200668.8, 3623557.8, 4235840.0, 1712830.4, 572444.75, 892378.94, 109298.13, 176184.8, 149708.5, 997229.44, 1319293.4, 2017042.0, 2534036.8, 493024.6, 468565.38, 468565.38, 1038371.0, 1051780.0, 1401932.1
s73300, 510883.6, 520245.28, 875845.7, 575275.9, 3491601.0, 1316089.8, 667845.0, 352679.75, 900889.0, 2446965.8, 1327756.2, 2290631.0, 1359614.8, 1427990.1, 1578833.2, 2364315.2, 5929178.0, 8857341.0, 8699604.0
s73312, 152271.36, 342043.62, 295806.25, 218556.31, 1036257.0, 461960.7, 206512.34, 187814.83, 285472.94, 846480.4, 460947.3, 529831.6, 203099.0, 241782.9, 505857.06, 781029.56, 1127782.4, 1440529.5, 2698445.2
s73333, 4156944.0, 6996141.5, 7690250.0, 3162841.0, 2707480.5, 3019364.8, 507056.66, 681934.06, 690288.75, 3872037.2, 2989956.8, 5994425.0, 5415674.0, 1643279.6, 1707718.1, 1990335.6, 4095333.8, 4801932.0, 6558313.0
s73400, 2330528.2, 4807790.0, 4432295.0, 4247141.0, 10617817.0, 4599137.5, 2074755.4, 1302091.0, 2781320.5, 10174583.0, 4871935.5, 11294740.0, 12043425.0, 11640162.0, 5252333.0, 7647667.0, 54452000.0, 75515380.0, 26887672.0
s73443, 0.0, 0.0, 0.0, 30657.164, 267925.4, 134635.58, 52054.082, 38441.45, 64988.652, 161913.1, 53045.66, 103249.81, 9697.761, 48481.844, 94112.35, 171294.78, 120052.836, 227345.12, 677590.44
s73444, 0.0, 0.0, 0.0, 1274.573, 61986.215, 32133.51, 12043.036, 7722.376, 15506.24, 23910.178, 7546.9355, 19581.473, 0.0, 4857.0405, 26807.4, 43200.03, 32291.432, 46302.547, 154434.22
s73447, 555970.75, 1054956.1, 1043697.56, 832260.44, 956644.2, 814968.06, 194737.05, 237151.7, 262358.72, 1124218.4, 888878.1, 1287043.1, 2136967.5, 1502233.4, 514277.88, 629087.3, 5478777.5, 7550377.5, 2498654.0
s73500, 579631.94, 1076079.2, 1072529.1, 906214.9, 3227298.8, 1555450.6, 626434.94, 447281.6, 834706.4, 3097308.8, 1540044.2, 2602825.0, 2279305.8, 2076186.8, 1545205.4, 2176620.5, 5756368.5, 9934256.0, 8247394.0
s73512, 1083718.6, 1776798.9, 2122732.5, 891975.0, 3126918.2, 2159393.2, 607182.44, 614503.7, 829696.94, 3030825.2, 2302472.5, 3289924.0, 2240393.8, 1925888.0, 1546035.2, 1991007.5, 7376344.0, 12888693.0, 7825380.5
s73533, 6288158.0, 9962228.0, 11971266.0, 5584496.0, 3731622.2, 4485178.5, 725000.94, 1004157.5, 990444.4, 5349219.0, 5599114.0, 8560422.0, 11443687.0, 3869538.8, 2355440.0, 2722412.5, 8453594.0, 9453600.0, 9297071.0
s73549, 48073720.0, 42173148.0, 89908140.0, 41904476.0, 13411170.0, 20787360.0, 2600147.5, 4120322.2, 3590365.2, 23910926.0, 30459486.0, 48001470.0, 34415540.0, 5850785.0, 11011214.0, 11139529.0, 17670820.0, 18813548.0, 33343584.0
s83600, 2259379.8, 6778139.0, 4518759.5, 2428937.2, 1558228.6, 1184416.8, 259704.77, 207679.66, 61107.004, 84022.13, 1894079.4, 893689.94, 5911698.5, 1477901.2, 1369161.2, 1845334.4, 3118940.8, 3278940.0, 30553.502
s83700, 14489167.0, 41335690.0, 28805224.0, 20340070.0, 20134838.0, 9471809.0, 3403617.8, 1709340.8, 857402.5, 1444962.9, 14162384.0, 11456022.0, 46184010.0, 34709164.0, 20580010.0, 25240486.0, 62549628.0, 66608164.0, 698224.94
s83703, 2272755.0, 6573737.0, 4503221.5, 3932598.0, 4806627.0, 2162038.2, 805223.6, 415688.34, 200471.16, 270295.9, 2845760.2, 2653724.5, 10519206.0, 7014828.5, 4649605.5, 5482866.0, 17856406.0, 14971127.0, 225165.12
s83706, 57337.17, 172011.52, 114674.34, 148364.73, 417953.78, 108951.336, 69658.96, 18158.557, 16390.344, 22536.725, 161279.02, 222577.4, 423162.88, 423162.88, 248375.8, 574516.06, 1168106.4, 1181600.4, 8195.172
s83716, 4588998.5, 13522173.0, 9165087.0, 6539205.5, 1805390.1, 2521958.2, 307062.03, 442761.47, 79222.98, 163530.08, 3790081.0, 1039784.4, 14959426.0, 5803668.5, 2143567.0, 2342843.0, 7629550.5, 7815255.0, 69097.17
s83734, 73527.69, 220583.06, 147055.38, 180773.05, 152666.11, 107879.03, 25444.352, 23715.943, 5986.9062, 8231.996, 91362.66, 87558.51, 382375.22, 349834.0, 159771.53, 165599.86, 1034198.9, 1038122.44, 2993.4531
s83800, 30123036.0, 83766300.0, 56604630.0, 20647408.0, 7483823.5, 8133819.0, 1245763.1, 1383124.9, 331637.3, 451144.25, 15240496.0, 4208173.0, 38959736.0, 9237623.0, 6113055.0, 9044684.0, 41542188.0, 45157184.0, 174665.06
s83811, 4157114.2, 11358603.0, 7666762.5, 4225295.0, 7538617.5, 2243858.5, 1256436.2, 391761.72, 295632.06, 406494.1, 3656968.0, 4164552.2, 9078871.0, 7972714.5, 4638690.5, 8063932.5, 18194236.0, 20833634.0, 147816.03
s83826, 8996557.0, 25971680.0, 17415996.0, 8808901.0, 9352249.0, 4200580.0, 1505464.0, 703195.06, 462787.56, 572421.7, 6643216.5, 4958693.0, 24588540.0, 11045383.0, 7692840.0, 11138266.0, 39164020.0, 47032050.0, 236764.12
s83828, 1411307.0, 4133290.5, 2822614.0, 1964601.4, 1309698.8, 860645.3, 235249.88, 170975.94, 74547.74, 252796.55, 1121774.2, 805700.6, 2977252.8, 1978426.5, 1482145.5, 1791024.2, 3367321.5, 3460870.8, 118439.18
s83841, 441978.16, 1105539.6, 883956.3, 830902.25, 2501388.5, 521044.22, 419001.9, 93387.51, 100968.805, 157468.16, 824514.4, 1416758.6, 1909452.8, 2250672.0, 2112256.2, 2926709.5, 3999683.5, 4832418.5, 60548.727
s83900, 19913842.0, 59195750.0, 39649924.0, 16041998.0, 9733650.0, 6542421.5, 1633193.0, 1124593.0, 387977.0, 566939.7, 12660209.0, 5279919.0, 22356364.0, 10122655.0, 8553716.0, 11398814.0, 52505210.0, 61637876.0, 214441.47
s83902, 9439.666, 28318.998, 18879.332, 3863.2446, 99799.74, 35551.89, 16633.29, 5925.3154, 3913.7153, 5381.3584, 31582.742, 57238.086, 333916.66, 333916.66, 120931.54, 120931.54, 1215361.9, 1215361.9, 1956.8577
s83903, 837660.94, 2484834.0, 1675321.9, 1289914.1, 730813.1, 578996.4, 131726.27, 118259.83, 42221.707, 78489.625, 891441.8, 422650.38, 1757457.5, 65085.777, 527199.5, 884824.2, 919193.94, 1141959.4, 68585.445
s83906, 10501118.0, 31317840.0, 21002236.0, 9384975.0, 5191559.0, 3818947.8, 887345.44, 705210.25, 233210.11, 516300.75, 7494330.5, 3040286.0, 36894880.0, 7738151.5, 4865392.0, 6700733.5, 16307830.0, 19194224.0, 222539.38
s83942, 1198369.2, 3486307.8, 2392856.8, 4165290.0, 6135382.0, 2225018.0, 1024431.94, 435294.0, 241042.81, 328452.0, 2785269.0, 3454933.5, 17440558.0, 16700144.0, 5665511.5, 7537242.5, 53944864.0, 51430790.0, 120521.41
s83946, 17985028.0, 53955084.0, 35970056.0, 11341754.0, 272133.75, 5016577.5, 37619.336, 678442.9, 7730.6187, 12399.543, 8209568.5, 166012.19, 9927938.0, 56957.65, 306229.94, 306229.94, 11735429.0, 11735429.0, 72480.52
s84000, 187057.3, 522498.06, 374114.6, 1062430.9, 1758753.4, 794418.7, 289157.53, 164736.69, 77167.54, 156829.38, 756997.56, 994657.1, 3232969.8, 2983687.8, 1658675.9, 1896790.5, 6564041.5, 10692318.0, 122891.3
s84033, 1681283.5, 4956571.0, 3352372.5, 2827613.5, 1996048.8, 1411842.8, 318613.75, 256738.98, 78351.9, 104872.875, 1873063.0, 1062540.8, 8622147.0, 7619910.0, 2190725.0, 2404699.5, 15984418.0, 18149984.0, 39213.06
s84046, 12926203.0, 38778610.0, 25852406.0, 8079094.0, 97437.35, 2798192.0, 16239.559, 466365.34, 3821.0728, 5253.975, 5963874.5, 55883.188, 1783888.4, 0.0, 144245.48, 144245.48, 10980368.0, 10980368.0, 1910.5364
s84049, 89130660.0, 266721340.0, 178053950.0, 75604136.0, 5683900.5, 29199736.0, 903113.5, 4494598.5, 219974.31, 403004.47, 55291196.0, 3490185.5, 199444580.0, 42613256.0, 7417549.0, 7643974.0, 125766830.0, 129226820.0, 667090.1
s84100, 158320.31, 474775.12, 316640.62, 1882146.6, 4217791.5, 1785506.2, 695023.06, 348034.44, 169111.92, 245420.95, 1770411.0, 2193056.5, 9047557.0, 7854844.0, 3384990.8, 4314175.5, 38647550.0, 30194670.0, 106867.61
s84123, 216010.92, 648032.75, 432021.84, 429112.28, 490435.44, 240818.22, 82802.086, 47918.35, 20703.908, 73164.46, 306513.97, 281603.3, 2827757.0, 2566223.5, 480055.28, 570583.94, 6838254.5, 6609611.5, 21251.576
s84133, 238908.12, 686067.56, 477816.25, 1158922.5, 1677338.6, 932132.5, 279556.44, 173963.64, 65777.984, 90444.73, 781407.5, 962003.0, 3184364.0, 2400648.2, 1776614.5, 2035273.5, 11503255.0, 11426794.0, 32888.992
s84137, 0.0, 0.0, 0.0, 64887.55, 24781.252, 36158.14, 4130.2085, 9199.718, 971.8138, 1336.2439, 0.0, 14212.776, 0.0, 0.0, 36685.97, 36685.97, 120914.02, 120914.02, 485.9069
s84146, 14919353.0, 44540800.0, 29838706.0, 19489542.0, 4795783.0, 8223334.5, 787991.0, 1427242.0, 190845.95, 252944.8, 12285394.0, 2954229.0, 55731296.0, 27715108.0, 5549701.5, 5963046.0, 32488232.0, 32996160.0, 92279.98
s84200, 3169226.5, 9323020.0, 6338453.0, 4818305.0, 3889396.0, 2360131.5, 647650.1, 441187.28, 151379.52, 208146.84, 3303243.0, 2188531.8, 16473050.0, 11013157.0, 3869261.0, 4979504.5, 28706182.0, 30968644.0, 76262.67
s84202, 6903396.5, 20232150.0, 13531805.0, 6647835.5, 1251266.1, 2457890.8, 208544.34, 415652.62, 49069.258, 67470.234, 4602991.5, 716172.4, 18528690.0, 10127028.0, 1639641.5, 1681681.4, 28807236.0, 29373288.0, 24534.629
s84205, 17789930.0, 53243164.0, 35579860.0, 17396182.0, 2022409.0, 6282080.5, 337068.16, 1072329.1, 79310.16, 109051.47, 11496516.0, 1159911.0, 28278030.0, 4702872.5, 2589438.0, 2810242.8, 22311804.0, 22828840.0, 39655.08
s84206, 3813977.2, 11359991.0, 7627954.5, 5322767.0, 3557625.5, 2294857.0, 592937.6, 406815.66, 139514.73, 191832.75, 3674179.5, 2018459.0, 21602904.0, 11510848.0, 3813771.5, 4573053.5, 24205352.0, 25332104.0, 69757.37
s84216, 1051391.5, 3154174.2, 2102783.0, 1347449.2, 153189.8, 455736.38, 25531.633, 77781.445, 6007.443, 8260.234, 937390.06, 87858.85, 8541147.0, 2581096.5, 226780.97, 226780.97, 1405737.5, 1512665.5, 3003.7214
s84239, 0.0, 0.0, 0.0, 58954.375, 164611.45, 37461.137, 27435.24, 11184.691, 6455.351, 8876.107, 80614.9, 94409.51, 105895.41, 105895.41, 103564.25, 140211.95, 750872.3, 783724.5, 3227.6755
s84246, 19019652.0, 56518280.0, 37714816.0, 14663186.0, 1334452.6, 5267574.5, 222408.78, 885688.8, 52331.477, 71955.78, 10426804.0, 765347.9, 19957660.0, 5245626.5, 1830514.5, 1907679.9, 19989540.0, 19547824.0, 26165.738
s84300, 8276537.0, 24547576.0, 16553074.0, 7067964.5, 1982409.5, 2685250.5, 330401.6, 455539.8, 77741.55, 106894.63, 5038694.5, 1103287.5, 15089463.0, 4269630.0, 2200011.5, 2548448.5, 11500551.0, 11370891.0, 38870.773
s84302, 2191081.8, 6573245.0, 4382163.5, 1528491.2, 26885.727, 529392.56, 4480.9546, 88232.09, 1054.3423, 1449.7206, 1119477.1, 15419.755, 472801.06, 0.0, 39801.418, 39801.418, 2616766.5, 2616766.5, 527.17114
s84346, 86977910.0, 260339840.0, 173587380.0, 58204464.0, 1598463.6, 20203644.0, 263505.94, 3373066.2, 62684.848, 86191.664, 42437350.0, 906770.4, 40329410.0, 2658458.8, 2296583.0, 2296583.0, 80812320.0, 81245250.0, 31342.424
s84349, 25583228.0, 76201940.0, 51004650.0, 26103392.0, 3538287.8, 9423346.0, 589714.6, 1568281.9, 138756.39, 190790.03, 18049320.0, 2029312.1, 93636880.0, 32128248.0, 4954434.0, 5056959.0, 40042468.0, 40983120.0, 69378.195
s84400, 29009.39, 52497.887, 58018.78, 1244353.6, 3685972.2, 1098388.4, 628490.6, 222672.92, 163869.48, 299633.28, 1328400.5, 1959792.6, 6665952.0, 6496047.0, 2358229.0, 3357976.8, 24529968.0, 23237924.0, 218928.48
s84407, 52219.008, 138433.4, 104438.016, 506512.88, 1784758.5, 417064.9, 301415.53, 80499.6, 75465.95, 184185.89, 625573.8, 958323.1, 2778843.0, 2876865.5, 1208877.0, 1866500.4, 5919716.0, 6190507.5, 78300.03
s84423, 0.0, 0.0, 0.0, 221996.44, 1304753.4, 194584.23, 221755.0, 35278.074, 56995.043, 125515.9, 340326.44, 744093.44, 1284282.8, 1267930.8, 830027.5, 1526814.1, 6368719.0, 11303812.0, 72622.96
s84430, 17448.38, 51634.01, 34896.76, 138177.92, 228001.95, 115124.84, 38000.33, 26376.316, 8941.253, 12294.224, 124126.516, 119739.95, 791442.0, 146872.39, 191775.02, 230507.31, 1647373.4, 1680041.4, 4470.6265
s84433, 12062.619, 36187.86, 24125.238, 33372.152, 35827.527, 13941.521, 5971.2544, 4147.744, 1405.0011, 1931.8765, 19429.012, 10221.602, 0.0, 0.0, 17128.305, 26383.963, 38465.227, 39482.055, 702.50055
s84437, 177566.23, 503385.53, 355132.47, 2278053.2, 3520939.5, 1979888.4, 587451.06, 430704.56, 138223.78, 187640.14, 1895693.8, 1958919.5, 12230851.0, 8402003.0, 3449850.2, 3684495.0, 16184827.0, 13251902.0, 69111.89
s84444, 510857.28, 1485285.6, 1021714.56, 1247348.8, 3358093.0, 913595.9, 569464.94, 174641.05, 139412.89, 348986.1, 1215583.6, 1800063.0, 5520845.5, 4952375.0, 2299915.0, 3630572.2, 21877814.0, 18155862.0, 118097.27
s84449, 5298808.5, 15864987.0, 10597617.0, 8734466.0, 2239415.2, 3982243.5, 378081.84, 722944.5, 88960.44, 122320.6, 5215020.0, 1299161.0, 47639588.0, 22437902.0, 2750642.5, 2873083.0, 25056736.0, 23993598.0, 44495.31
s84500, 844555.6, 2274967.2, 1669280.1, 2379669.2, 3607042.2, 1475909.9, 611011.7, 277024.28, 150586.89, 234654.52, 2063508.1, 2030582.8, 10142796.0, 8300140.0, 3486890.2, 4253243.5, 17718674.0, 17441482.0, 151141.28
s84505, 4190840.0, 12461229.0, 8381680.0, 4665298.0, 902738.1, 1717936.4, 150456.34, 298220.6, 35401.496, 48677.055, 2686922.2, 517746.84, 2185674.2, 888550.94, 1264659.2, 1264659.2, 6651701.0, 6652695.5, 17700.748
s84513, 3480167.5, 10342566.0, 6960335.0, 7045731.5, 1493520.1, 2680444.2, 248920.02, 467950.0, 58569.418, 80532.945, 3953939.5, 856577.75, 25285392.0, 10979056.0, 1881084.5, 2058928.6, 19580822.0, 19881352.0, 29284.709
s84516, 135038.44, 401245.9, 270076.88, 284132.6, 342628.28, 200549.23, 57104.71, 38153.273, 13436.403, 18475.055, 174538.31, 196507.39, 81420.66, 0.0, 432901.06, 432901.06, 288363.78, 318299.62, 6718.2017
s84539, 2312372.5, 6755625.5, 4624745.0, 3637525.2, 3805050.2, 1819021.0, 637973.3, 339620.06, 154408.45, 245957.25, 2451990.5, 2163105.8, 10036874.0, 6606581.5, 4000401.8, 4897009.0, 17886398.0, 18796698.0, 95374.41
s84600, 11094731.0, 31669240.0, 22189462.0, 13444481.0, 7504010.0, 6363719.5, 1208711.1, 1098889.0, 310755.6, 422892.53, 9618158.0, 5234388.0, 56219280.0, 31123174.0, 8565107.0, 9324416.0, 45725388.0, 44243464.0, 160921.17
s84605, 5243388.5, 15713443.0, 10486777.0, 7108468.5, 1150111.6, 2887155.5, 191685.27, 540297.94, 45102.418, 62015.824, 4181523.0, 659622.9, 21396568.0, 5418355.5, 1457905.5, 1525050.5, 8886720.0, 8961400.0, 22551.209
s84613, 1249321.1, 3622164.5, 2498642.2, 4541911.0, 1967061.9, 1972773.8, 327843.66, 341637.34, 77139.68, 106067.06, 3287496.5, 1117111.0, 36504644.0, 19516344.0, 2193727.0, 2455466.0, 21761912.0, 21860038.0, 38569.84
s84646, 10380392.0, 27198106.0, 20051870.0, 8132809.5, 2417600.0, 3422288.5, 279300.9, 538685.94, 125163.46, 68563.59, 5338346.0, 3885534.8, 23059578.0, 5709689.0, 2655860.2, 2884276.2, 13330344.0, 13828191.0, 28044.434
