s83700, 0.0, 16992704.0, 17772938.0, 17049730.0, 0.0, 1068153.5, 7688.5957, 74977.01, 8046.2046, 251364.44, 12750660.0, 335746.75, 209449310.0, 201843540.0, 9844802.0, 5262486.5, 2874187.8, 19544.646
s83703, 0.0, 2800954.8, 2586917.2, 4664956.5, 0.0, 390027.88, 19827.398, 19833.871, 20749.602, 190646.3, 3312181.5, 178558.06, 60346836.0, 59872884.0, 2577030.5, 1653743.0, 658237.7, 0.0
s83706, 0.0, 53101.367, 91149.55, 242919.56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81112.914, 17131.389, 2978531.8, 2978531.8, 370359.72, 156674.58, 32500.002, 0.0
s83716, 0.0, 2727483.8, 5581585.0, 4858163.0, 0.0, 346743.88, 0.0, 28624.74, 0.0, 0.0, 3905229.0, 15476.833, 44239460.0, 40268564.0, 614703.4, 392284.94, 239081.75, 25363.283
s83734, 0.0, 60955.07, 56600.152, 327932.47, 0.0, 52315.246, 0.0, 2983.104, 0.0, 0.0, 234269.05, 0.0, 3587345.2, 3619886.5, 91275.33, 85447.01, 4287.611, 0.0
s83800, 0.0, 4137771.5, 6244199.5, 5502092.0, 179428.69, 501069.12, 538.3802, 23222.47, 12843.809, 75479.03, 4240477.5, 91193.82, 54847600.0, 53564330.0, 4900883.0, 2138597.8, 1367390.8, 103989.34
s83811, 0.0, 840564.94, 1274382.6, 3141263.0, 0.0, 216054.36, 0.0, 10510.1, 0.0, 0.0, 1717171.0, 159066.64, 41488910.0, 39693140.0, 6591583.5, 3168387.5, 1568042.0, 39576.418
s83826, 0.0, 4644592.5, 5420969.0, 5663206.0, 135681.34, 485584.2, 3038.565, 28741.97, 25491.652, 186902.17, 4127102.8, 229096.67, 59636250.0, 57095876.0, 5682099.5, 2186493.0, 1779503.4, 34955.26
s83828, 0.0, 1805105.6, 1600096.1, 1695380.2, 0.0, 126173.78, 0.0, 9970.161, 0.0, 0.0, 1568235.8, 0.0, 20065476.0, 18078434.0, 492594.1, 213758.05, 185473.72, 15611.269
s83841, 0.0, 451260.78, 330491.56, 935465.1, 0.0, 23440.402, 0.0, 0.0, 0.0, 0.0, 483047.97, 24625.24, 12079682.0, 11876581.0, 1773035.9, 895950.25, 399487.06, 0.0
s83900, 0.0, 4396014.5, 6565853.5, 5650230.5, 0.0, 403115.62, 6004.455, 30386.469, 1020.02527, 3565.9878, 4067761.5, 325485.56, 64788830.0, 64162504.0, 6049729.5, 3060460.2, 1413656.4, 0.0
s83902, 0.0, 4028.4946, 0.0, 98784.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44923.535, 0.0, 684170.06, 684170.06, 26811.213, 26811.213, 9058.758, 0.0
s83903, 0.0, 189563.98, 785866.7, 1145364.1, 0.0, 75207.945, 0.0, 16518.088, 0.0, 67473.68, 1200827.1, 28399.373, 11125286.0, 10156575.0, 572452.2, 205734.03, 244058.42, 0.0
s83906, 0.0, 3726467.2, 4987816.0, 3812809.2, 0.0, 399535.5, 0.0, 7793.3325, 562.9536, 774.0612, 3152931.8, 8233.196, 43885204.0, 42428504.0, 2883916.8, 1025142.94, 730060.9, 5369.5034
s83942, 0.0, 491757.62, 1213718.4, 4520728.5, 0.0, 603822.75, 0.0, 22262.322, 0.0, 2981.858, 3335237.5, 90007.586, 60322390.0, 59231840.0, 3472199.0, 1614596.2, 738729.1, 0.0
s83946, 0.0, 269422.78, 441047.56, 227380.34, 0.0, 53171.812, 0.0, 6957.0015, 0.0, 0.0, 616279.56, 0.0, 0.0, 56957.65, 5112.84, 0.0, 0.0, 0.0
s84000, 0.0, 221096.5, 247784.69, 1833802.2, 3418.678, 245558.4, 5524.891, 5752.4614, 134.06581, 184.34048, 1350050.0, 124161.695, 22733952.0, 22469854.0, 910988.56, 665588.8, 423716.25, 18176.043
s84033, 0.0, 756964.7, 1725502.8, 2376384.0, 3817.124, 305598.1, 14697.232, 8761.34, 74.21629, 2963.03, 2040268.8, 84441.14, 24946490.0, 24579822.0, 830848.3, 610484.06, 319475.06, 5139.867
s84046, 0.0, 0.0, 101408.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102259.336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
s84049, 0.0, 6622305.0, 17704920.0, 9467195.0, 0.0, 1207540.2, 0.0, 44877.95, 0.0, 0.0, 9410110.0, 0.0, 37069284.0, 34900860.0, 318158.75, 131242.33, 591872.6, 30624.74
s84100, 0.0, 41415.305, 115245.5, 4572429.5, 15458.385, 444965.88, 9417.087, 22637.088, 798.3081, 79088.88, 3010152.5, 353484.2, 54072720.0, 53745856.0, 2874294.0, 1972699.0, 752327.7, 52815.645
s84123, 0.0, 237617.45, 178763.72, 420954.2, 0.0, 56600.26, 0.0, 5653.4175, 0.0, 0.0, 339744.28, 19052.07, 6092571.0, 6092571.0, 250093.8, 159565.12, 79383.12, 992.3397
s84133, 0.0, 199301.92, 299331.38, 2408744.5, 0.0, 232880.97, 0.0, 16290.552, 0.0, 0.0, 1654900.0, 0.0, 31172112.0, 30600512.0, 724670.5, 486862.75, 324433.25, 0.0
s84137, 0.0, 0.0, 0.0, 216565.9, 0.0, 61323.19, 0.0, 7047.1714, 0.0, 0.0, 209776.02, 0.0, 3502267.8, 3502267.8, 0.0, 0.0, 0.0, 0.0
s84146, 0.0, 2804740.0, 7618323.5, 11368604.0, 0.0, 1286264.9, 0.0, 94082.266, 0.0, 0.0, 9594569.0, 44442.99, 94939640.0, 84598344.0, 1631468.6, 1151650.2, 523077.97, 0.0
s84200, 0.0, 1525692.0, 2676904.5, 4537379.5, 0.0, 590856.9, 582.5321, 14391.322, 1145.8131, 1575.493, 3156573.5, 42151.26, 53173264.0, 52619390.0, 1934409.9, 986657.9, 589701.25, 12685.258
s84202, 0.0, 2102925.0, 4235315.5, 2139650.8, 0.0, 239931.36, 0.0, 10905.336, 0.0, 0.0, 2011318.8, 1465.5463, 15481620.0, 14487394.0, 234329.61, 178894.58, 49969.11, 11050.477
s84205, 0.0, 3291443.2, 11069170.0, 7354326.0, 0.0, 973498.7, 0.0, 30637.08, 0.0, 0.0, 7442341.5, 0.0, 29340684.0, 28745844.0, 442421.0, 292104.6, 154522.25, 0.0
s84206, 0.0, 1657192.4, 2646856.2, 2989847.5, 0.0, 263406.0, 0.0, 8966.409, 0.0, 0.0, 2224192.8, 21943.953, 37330224.0, 35155652.0, 1598526.1, 832541.6, 355216.47, 0.0
s84216, 0.0, 208169.69, 889432.06, 377241.12, 0.0, 31090.578, 0.0, 3390.7634, 0.0, 0.0, 364641.97, 0.0, 1294569.6, 1294569.6, 0.0, 0.0, 0.0, 0.0
s84239, 0.0, 0.0, 0.0, 134803.95, 0.0, 29647.014, 0.0, 0.0, 0.0, 0.0, 63799.21, 0.0, 1466240.8, 1466240.8, 140125.25, 103477.55, 32852.156, 0.0
s84246, 0.0, 3425325.0, 5779082.0, 2705158.5, 0.0, 251829.22, 0.0, 4610.807, 0.0, 0.0, 3370807.8, 0.0, 23553476.0, 21660842.0, 226832.14, 187983.98, 78001.27, 0.0
s84300, 0.0, 3180928.0, 3844419.8, 2036105.5, 0.0, 188360.84, 0.0, 17167.86, 0.0, 0.0, 2131581.5, 29463.104, 24068910.0, 23677654.0, 786817.44, 410578.38, 397155.94, 3024.316
s84302, 0.0, 166425.72, 443114.28, 157203.0, 0.0, 54447.22, 0.0, 0.0, 0.0, 0.0, 201353.31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
s84346, 0.0, 4100716.8, 9012874.0, 3947220.8, 0.0, 630491.75, 0.0, 11494.237, 0.0, 0.0, 5465489.0, 0.0, 12494388.0, 10561167.0, 62010.637, 62010.637, 299086.34, 0.0
s84349, 0.0, 7442214.0, 14746988.0, 7863515.5, 0.0, 855652.2, 0.0, 25145.121, 0.0, 0.0, 7902817.0, 0.0, 45610040.0, 40878790.0, 422762.38, 235314.36, 209266.64, 37901.63
s84400, 0.0, 50974.344, 813.5749, 2708017.0, 54458.848, 275548.88, 8213.562, 10063.172, 1221.9695, 486638.53, 1647977.5, 427902.1, 31950994.0, 31776354.0, 3247897.5, 2230783.8, 985268.3, 87704.99
s84407, 0.0, 43459.17, 10881.453, 857162.25, 0.0, 56818.79, 0.0, 0.0, 0.0, 85934.984, 411617.53, 137404.36, 10929250.0, 10831227.0, 1484087.1, 826463.75, 411825.84, 0.0
s84423, 0.0, 0.0, 0.0, 357738.2, 478.4504, 8197.14, 79.74174, 0.0, 136.98216, 133707.02, 100492.91, 82815.445, 4727287.0, 4719112.5, 1118849.8, 422063.12, 226333.2, 5357.9194
s84430, 0.0, 13106.247, 15234.804, 348984.84, 0.0, 47056.785, 0.0, 653.95624, 0.0, 0.0, 227967.64, 11025.878, 4063398.8, 4063398.8, 145757.3, 107025.01, 41336.75, 0.0
s84433, 0.0, 0.0, 24125.238, 56304.69, 0.0, 13181.598, 0.0, 0.0, 0.0, 0.0, 45042.973, 10326.539, 881077.4, 881077.4, 35910.49, 26654.828, 10113.084, 9096.259
s84437, 0.0, 131398.3, 219702.52, 5654544.0, 3766.955, 727212.1, 0.0, 19691.068, 0.0, 2417.5632, 3936752.2, 62603.33, 64871810.0, 63622980.0, 1768097.6, 1533452.8, 714662.1, 1698.8213
s84444, 0.0, 469801.22, 263298.16, 1868379.1, 30384.441, 189936.69, 0.0, 7209.369, 997.7842, 41145.145, 1103624.4, 249809.33, 24776238.0, 24490226.0, 2727600.5, 1396943.2, 813489.5, 52047.125
s84449, 0.0, 1384123.6, 3608718.2, 6639528.5, 29845.445, 856641.06, 128.28644, 42395.54, 30.185043, 41.504433, 5563629.5, 2326.7898, 63043350.0, 57698940.0, 608753.44, 538334.8, 257599.55, 17158.504
s84500, 0.0, 1034183.06, 858672.44, 2750376.8, 1812.0687, 186754.97, 11391.281, 10908.934, 8441.276, 86208.59, 1719944.5, 71207.414, 33323500.0, 32614336.0, 1926257.4, 1085360.6, 596640.0, 57648.547
s84505, 0.0, 1664127.2, 3304590.5, 2764699.8, 0.0, 196338.81, 0.0, 24721.695, 0.0, 0.0, 2581699.5, 0.0, 14267646.0, 11201196.0, 109020.86, 71747.14, 1153.3247, 0.0
s84513, 0.0, 641519.6, 2523716.0, 3085996.8, 0.0, 434082.53, 0.0, 46365.18, 0.0, 0.0, 3345166.8, 0.0, 21236460.0, 20551124.0, 324994.34, 208129.72, 118289.81, 0.0
s84516, 0.0, 15333.47, 220316.47, 588573.3, 0.0, 58377.586, 0.0, 5175.19, 0.0, 0.0, 364422.75, 0.0, 6097982.0, 6097982.0, 101606.516, 74323.14, 55080.387, 0.0
s84539, 0.0, 1533863.2, 2052134.6, 3464076.2, 0.0, 139590.48, 0.0, 18883.916, 0.0, 0.0, 2437250.0, 29152.31, 37263644.0, 34700456.0, 1707644.5, 848278.25, 345479.47, 0.0
s84600, 0.0, 3355975.8, 4500753.5, 9227014.0, 0.0, 763789.3, 0.0, 41002.22, 0.0, 0.0, 6707347.0, 86707.5, 92397970.0, 85672570.0, 2424197.5, 1720091.2, 838151.8, 0.0
s84605, 0.0, 225116.34, 2315299.8, 4349889.0, 0.0, 593333.75, 0.0, 28604.668, 0.0, 0.0, 3896305.5, 0.0, 38542132.0, 32642062.0, 272142.38, 200419.31, 57555.402, 0.0
s84613, 0.0, 73600.66, 673916.1, 2102784.2, 0.0, 227233.28, 0.0, 18043.598, 0.0, 0.0, 1631286.8, 11056.86, 22769042.0, 20753652.0, 750961.94, 500023.97, 136233.98, 0.0
s84646, 0.0, 1206272.4, 3912393.0, 4580570.5, 0.0, 448090.12, 0.0, 28039.41, 0.0, 0.0, 3948526.5, 214526.06, 34258860.0, 31148836.0, 212669.98, 185675.33, 324759.72, 0.0
